#{"t_start": 1712595706.9490826, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
198.0,204,1795.6725,0.029411764705882353,0.03393256036591852,0.034289713086074175,4.552238805970149,0.4899669225428721,0.0038996192136532552,0.001559847685461302,0.0026700922145249345,892.9807692307693,0,0,18.445031870120403,4.976923076923077
193.0,204,1798.922758,0.05392156862745098,0.033968641608267854,0.06828193832599119,4.529850746268656,0.4856847809742464,0.003993478539632527,0.0016120463829709282,0.002711168916814743,779.9807692307693,0,0,18.639960857341173,4.968
200.0,204,1802.152753,0.0196078431372549,0.03394276629570747,0.024390243902439025,4.604477611940299,0.48391938439203186,0.0038124668580518935,0.0016365265409863043,0.002898206220629377,920.7927927927927,0,0,17.339267834145122,4.638297872340425
196.0,204,1805.364425,0.0392156862745098,0.033952249964734095,0.045884923525127456,4.641791044776119,0.4780719022622096,0.0038877835982988663,0.0015970942011791119,0.0030025370982167303,864.0603448275862,0,0,17.563332244258746,4.653061224489796
202.0,204,1808.522191,0.00980392156862745,0.033908895694723135,0.014754098360655738,4.529850746268656,0.4948429226070634,0.0037530972161492495,0.0015030607783121995,0.0029514648010494095,1007.5339805825242,0,0,17.993121146622798,4.841666666666667
204.0,204,1811.71185,0.0,0.03384812706444585,0.0,4.5,0.49100440272275103,0.0038279687215857427,0.0015548281505728314,0.0030369158028732495,878.3684210526316,0,0,17.714973569237927,4.726027397260274
185.0,204,1814.972991,0.09313725490196079,0.0339541899049423,0.1301900070372977,4.485074626865671,0.49480902208607125,0.003857849589252485,0.0015522171288521764,0.002868424635773612,880.8557692307693,0,0,18.322595392226425,4.888888888888889
197.0,204,1818.14728,0.03431372549019608,0.03395483193277311,0.03354746609564597,4.5335820895522385,0.4885738474098919,0.0038781464634566245,0.0015675685471448506,0.0029357931171961364,905.2803738317757,0,0,17.1077868543079,4.531914893617022
201.0,204,1821.300678,0.014705882352941176,0.03392052007968963,0.024012393493415957,4.5783582089552235,0.48483908541395415,0.003979631522299503,0.0015647187576313957,0.0030570805784937093,977.2830188679245,0,0,17.9266060476918,4.8062015503875966
199.0,204,1824.555727,0.024509803921568627,0.03390377503314493,0.03352891869237217,4.667910447761194,0.47608002165087726,0.004017623372636825,0.0015438507791480833,0.003187013596720897,939.9803921568628,0,0,16.997172381267497,4.492307692307692
196.0,204,1827.947951,0.0392156862745098,0.03391321004423083,0.05470459518599562,4.641791044776119,0.48150222265312564,0.0040826258584329206,0.0014329746390526145,0.0030912597559436903,875.4803921568628,0,0,17.786244039503444,4.736434108527132
201.0,204,1831.249499,0.014705882352941176,0.033879154498678905,0.02225519287833828,4.611940298507463,0.48789402153985606,0.004030262956665677,0.001538336976763015,0.002878759254761198,928.6120689655172,0,0,17.890226044220093,4.795774647887324
196.0,204,1834.494993,0.0392156862745098,0.033888599687662675,0.047512991833704527,4.537313432835821,0.4972962535892565,0.004103991738134794,0.0015625701585020879,0.002837771092452068,931.5089285714286,0,0,17.96938641752081,4.804511278195489
