#{"t_start": 1710149226.7347496, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
203.0,209,8587.337316,0.028708133971291867,0.014713818037917761,0.03206997084548105,3.298507462686567,0.5359039672370499,0.07703822702544817,0.004636898024754464,0.012340720727299281,779608,156,21
197.0,209,8649.374615,0.05741626794258373,0.015032493037206314,0.08027681660899653,3.294776119402985,0.5231544583030525,0.07732182991372435,0.004277532081490611,0.010802581019357646,788281,143,21
201.0,209,8694.304635,0.03827751196172249,0.0152046783625731,0.04758418740849195,3.343283582089552,0.5315288153488126,0.07751826393637312,0.004066649872242416,0.0103285709144564,778912,166,21
190.0,209,8755.126815,0.09090909090909091,0.015761328454826907,0.11103302881236823,3.291044776119403,0.5371805218246333,0.0774564821103049,0.004217750294885084,0.009078886227972979,777928,117,20
207.0,209,8813.766725,0.009569377990430622,0.015716131736108686,0.009615384615384616,3.3208955223880596,0.5296953062017655,0.07738433153562305,0.004718989497587284,0.01004115810388873,787975,176,20
205.0,209,8868.700489,0.019138755980861243,0.01574093336107066,0.03189792663476874,3.2611940298507465,0.5348022242439875,0.07693120574870549,0.0043326640600232485,0.009545950896473986,777463,143,21
202.0,209,8921.170822,0.03349282296650718,0.015868644797080996,0.034156976744186045,3.2388059701492535,0.5397212717438422,0.07670245881571124,0.0038473645552796333,0.009093770767024589,762362,167,21
209.0,209,8990.731823,0.0,0.015755297334244703,0.0,3.343283582089552,0.521741617378947,0.07694444444444444,0.003611111111111111,0.009131944444444444,795219,133,21
197.0,209,9041.156111,0.05741626794258373,0.01605076521089959,0.0687593423019432,3.3507462686567164,0.5295607230902125,0.07642169879642721,0.0033106873124806014,0.009449253371038384,784984,147,20
189.0,209,9082.660094,0.09569377990430622,0.01661163151155738,0.12574850299401197,3.2611940298507465,0.5326117025137028,0.07602960323442746,0.003117933255670527,0.008428698691153293,763217,166,20
209.0,209,9138.577958,0.0,0.016495466256231807,0.0,3.2574626865671643,0.540869425166423,0.07644157169586664,0.0029256676305494133,0.008232692634801838,769660,165,21
207.0,209,9191.633829,0.009569377990430622,0.01644736842105263,0.015173410404624277,3.253731343283582,0.5375282709536486,0.07641375582730897,0.0029727721099925683,0.00858050131747855,786303,171,21
